0.000000000000e+000	-7.000000000000e-001
1.000000000000e-014	-6.860000000000e-001
2.000000000000e-014	-6.720000000000e-001
4.000000000000e-014	-6.440000000000e-001
8.000000000000e-014	-5.880000000000e-001
1.600000000000e-013	-4.760000000000e-001
3.200000000000e-013	-2.520000000000e-001
6.400000000000e-013	1.960000000000e-001
1.000000000000e-012	7.000000000000e-001
1.064000000000e-012	7.000000000000e-001
1.192000000000e-012	7.000000000000e-001
1.448000000000e-012	7.000000000000e-001
1.960000000000e-012	7.000000000000e-001
2.984000000000e-012	7.000000000000e-001
5.032000000000e-012	7.000000000000e-001
9.128000000000e-012	7.000000000000e-001
1.732000000000e-011	7.000000000000e-001
3.370400000000e-011	7.000000000000e-001
6.647200000000e-011	7.000000000000e-001
1.320080000000e-010	7.000000000000e-001
2.630800000000e-010	7.000000000000e-001
5.252240000000e-010	7.000000000000e-001
9.878313812349e-010	7.000000000000e-001
1.460736382664e-009	7.000000000000e-001
2.204284914925e-009	7.000000000000e-001
3.569837476098e-009	7.000000000000e-001
5.595372628178e-009	7.000000000000e-001
8.550863042022e-009	7.000000000000e-001
1.245193681702e-008	7.000000000000e-001
1.792300087277e-008	7.000000000000e-001
2.724980579422e-008	7.000000000000e-001
4.585575257596e-008	7.000000000000e-001
7.494210944472e-008	7.000000000000e-001
1.242227217145e-007	7.000000000000e-001
1.759064203929e-007	7.000000000000e-001
2.134831249220e-007	7.000000000000e-001
2.814841249220e-007	6.999999999613e-001
2.814842249220e-007	5.599999998982e-001
2.814844249220e-007	2.799999999201e-001
2.814848249220e-007	-2.800000000361e-001
2.814851249220e-007	-6.999999999291e-001
2.814852049220e-007	-7.000000000000e-001
2.814853649220e-007	-7.000000000000e-001
2.814856849220e-007	-7.000000000000e-001
2.814863249220e-007	-7.000000000000e-001
2.814876049220e-007	-7.000000000000e-001
2.814901649220e-007	-7.000000000000e-001
2.814952849220e-007	-7.000000000000e-001
2.815055249220e-007	-7.000000000000e-001
2.815260049220e-007	-7.000000000000e-001
2.815669649220e-007	-7.000000000000e-001
2.816488849220e-007	-7.000000000000e-001
2.818127249220e-007	-7.000000000000e-001
2.821404049219e-007	-7.000000000000e-001
2.827957649219e-007	-7.000000000000e-001
2.838723539957e-007	-7.000000000000e-001
2.849880736211e-007	-7.000000000000e-001
2.863317524137e-007	-7.000000000000e-001
2.876261105473e-007	-7.000000000000e-001
2.893284887536e-007	-7.000000000000e-001
2.917680606971e-007	-7.000000000000e-001
2.958494804432e-007	-7.000000000000e-001
3.038668625334e-007	-7.000000000000e-001
3.199016267137e-007	-7.000000000000e-001
3.519711550744e-007	-7.000000000000e-001
4.105982419482e-007	-7.000000000000e-001
4.535034422647e-007	-7.000000000000e-001
5.895034422647e-007	-7.000000000000e-001
5.895035422647e-007	-5.600000000851e-001
5.895037422647e-007	-2.799999999588e-001
5.895041422647e-007	2.799999999974e-001
5.895044422647e-007	7.000000000000e-001
5.895045222647e-007	7.000000000000e-001
5.895046822647e-007	7.000000000000e-001
5.895050022647e-007	7.000000000000e-001
5.895056422647e-007	7.000000000000e-001
5.895069222647e-007	7.000000000000e-001
5.895094822647e-007	7.000000000000e-001
5.895146022647e-007	7.000000000000e-001
5.895248422647e-007	7.000000000000e-001
5.895453222647e-007	7.000000000000e-001
5.895862822647e-007	7.000000000000e-001
5.896682022647e-007	7.000000000000e-001
5.898320422648e-007	7.000000000000e-001
5.901597222648e-007	7.000000000000e-001
5.905964359889e-007	7.000000000000e-001
5.911297120594e-007	7.000000000000e-001
5.920287069350e-007	7.000000000000e-001
5.935980174219e-007	7.000000000000e-001
5.958345440375e-007	7.000000000000e-001
5.974100444658e-007	7.000000000000e-001
6.016341654333e-007	7.000000000000e-001
6.078566507374e-007	7.000000000000e-001
6.192848172900e-007	7.000000000000e-001
6.408170048614e-007	7.000000000000e-001
6.741405539393e-007	7.000000000000e-001
7.299441331140e-007	7.000000000000e-001
8.022171393407e-007	7.000000000000e-001
8.846074266093e-007	7.000000000000e-001
9.446084266093e-007	7.000000000000e-001
9.446085266093e-007	5.600000001946e-001
9.446087266093e-007	2.800000000683e-001
9.446091266093e-007	-2.799999998879e-001
9.446094266093e-007	-6.999999999291e-001
9.446095066093e-007	-7.000000000000e-001
9.446096666093e-007	-7.000000000000e-001
9.446099866093e-007	-7.000000000000e-001
9.446106266093e-007	-7.000000000000e-001
9.446119066093e-007	-7.000000000000e-001
9.446144666093e-007	-7.000000000000e-001
9.446195866093e-007	-7.000000000000e-001
9.446298266093e-007	-7.000000000000e-001
9.446503066093e-007	-7.000000000000e-001
9.446912666093e-007	-7.000000000000e-001
9.447731866093e-007	-7.000000000000e-001
9.449370266093e-007	-7.000000000000e-001
9.452647066093e-007	-7.000000000000e-001
9.459200666093e-007	-7.000000000000e-001
9.469970592547e-007	-7.000000000000e-001
9.481126746094e-007	-7.000000000000e-001
9.494565594519e-007	-7.000000000000e-001
9.507508299984e-007	-7.000000000000e-001
9.524535880245e-007	-7.000000000000e-001
9.548931659131e-007	-7.000000000000e-001
9.589760111218e-007	-7.000000000000e-001
9.669941098000e-007	-7.000000000000e-001
9.830303071565e-007	-7.000000000000e-001
1.015102701869e-006	-7.000000000000e-001
1.065742766556e-006	-7.000000000000e-001
1.100672410094e-006	-7.000000000000e-001
1.228672410094e-006	-7.000000000000e-001
1.228672510094e-006	-5.600000000851e-001
1.228672710094e-006	-2.800000002552e-001
1.228673110094e-006	2.799999994045e-001
1.228673410094e-006	6.999999997422e-001
1.228673490094e-006	7.000000000000e-001
1.228673650094e-006	7.000000000000e-001
1.228673970094e-006	7.000000000000e-001
1.228674610094e-006	7.000000000000e-001
1.228675890094e-006	7.000000000000e-001
1.228678450094e-006	7.000000000000e-001
1.228683570094e-006	7.000000000000e-001
1.228693810094e-006	7.000000000000e-001
1.228714290094e-006	7.000000000000e-001
1.228755250094e-006	7.000000000000e-001
1.228837170094e-006	7.000000000000e-001
1.229001010094e-006	7.000000000000e-001
1.229328690094e-006	7.000000000000e-001
1.229765403490e-006	7.000000000000e-001
1.230298679165e-006	7.000000000000e-001
1.231197673302e-006	7.000000000000e-001
1.232766983382e-006	7.000000000000e-001
1.235003508892e-006	7.000000000000e-001
1.238247906798e-006	7.000000000000e-001
1.242472026041e-006	7.000000000000e-001
1.246494124543e-006	7.000000000000e-001
1.257922282128e-006	7.000000000000e-001
1.279454459444e-006	7.000000000000e-001
1.312777987468e-006	7.000000000000e-001
1.368581548045e-006	7.000000000000e-001
1.432854434691e-006	7.000000000000e-001
1.507244521115e-006	7.000000000000e-001
1.559245521115e-006	6.999999998131e-001
1.559245621115e-006	5.599999998982e-001
1.559245821115e-006	2.800000000683e-001
1.559246221115e-006	-2.799999995914e-001
1.559246521115e-006	-6.999999999291e-001
1.559246601115e-006	-7.000000000000e-001
1.559246761115e-006	-7.000000000000e-001
1.559247081115e-006	-7.000000000000e-001
1.559247721115e-006	-7.000000000000e-001
1.559249001115e-006	-7.000000000000e-001
1.559251561115e-006	-7.000000000000e-001
1.559256681115e-006	-7.000000000000e-001
1.559266921115e-006	-7.000000000000e-001
1.559287401115e-006	-7.000000000000e-001
1.559328361115e-006	-7.000000000000e-001
1.559410281115e-006	-7.000000000000e-001
1.559574121115e-006	-7.000000000000e-001
1.559901801115e-006	-7.000000000000e-001
1.560557161115e-006	-7.000000000000e-001
1.561634153763e-006	-7.000000000000e-001
1.562749769115e-006	-7.000000000000e-001
1.564093653962e-006	-7.000000000000e-001
1.565387924504e-006	-7.000000000000e-001
1.567090682539e-006	-7.000000000000e-001
1.569530260421e-006	-7.000000000000e-001
1.573613105660e-006	-7.000000000000e-001
1.581631204312e-006	-7.000000000000e-001
1.597667401617e-006	-7.000000000000e-001
1.629739796225e-006	-7.000000000000e-001
1.672379860552e-006	-7.000000000000e-001
1.699309503314e-006	-7.000000000000e-001
1.819309503314e-006	-7.000000000000e-001
1.819309603314e-006	-5.600000000851e-001
1.819309803314e-006	-2.800000002552e-001
1.819310203314e-006	2.799999994045e-001
1.819310503314e-006	6.999999997422e-001
1.819310583314e-006	7.000000000000e-001
1.819310743314e-006	7.000000000000e-001
1.819311063314e-006	7.000000000000e-001
1.819311703314e-006	7.000000000000e-001
1.819312983314e-006	7.000000000000e-001
1.819315543314e-006	7.000000000000e-001
1.819320663314e-006	7.000000000000e-001
1.819330903314e-006	7.000000000000e-001
1.819351383314e-006	7.000000000000e-001
1.819392343314e-006	7.000000000000e-001
1.819474263314e-006	7.000000000000e-001
1.819638103314e-006	7.000000000000e-001
1.819965783314e-006	7.000000000000e-001
1.820402496710e-006	7.000000000000e-001
1.820935772385e-006	7.000000000000e-001
1.821834766522e-006	7.000000000000e-001
1.823404076602e-006	7.000000000000e-001
1.825640602112e-006	7.000000000000e-001
1.828885000018e-006	7.000000000000e-001
1.833109119261e-006	7.000000000000e-001
1.839331601815e-006	7.000000000000e-001
1.846781857901e-006	7.000000000000e-001
1.868314035217e-006	7.000000000000e-001
1.901637563240e-006	7.000000000000e-001
1.957441123816e-006	7.000000000000e-001
2.013714010458e-006	7.000000000000e-001
2.080104096874e-006	7.000000000000e-001
2.124105096874e-006	6.999999998131e-001
2.124105196874e-006	5.599999998982e-001
2.124105396874e-006	2.800000000683e-001
2.124105796874e-006	-2.799999995914e-001
2.124106096874e-006	-6.999999999291e-001
2.124106176874e-006	-7.000000000000e-001
2.124106336874e-006	-7.000000000000e-001
2.124106656874e-006	-7.000000000000e-001
2.124107296874e-006	-7.000000000000e-001
2.124108576874e-006	-7.000000000000e-001
2.124111136874e-006	-7.000000000000e-001
2.124116256874e-006	-7.000000000000e-001
2.124126496874e-006	-7.000000000000e-001
2.124146976874e-006	-7.000000000000e-001
2.124187936874e-006	-7.000000000000e-001
2.124269856874e-006	-7.000000000000e-001
2.124433696874e-006	-7.000000000000e-001
2.124761376874e-006	-7.000000000000e-001
2.125416736874e-006	-7.000000000000e-001
2.126493729522e-006	-7.000000000000e-001
2.127609344875e-006	-7.000000000000e-001
2.128953229721e-006	-7.000000000000e-001
2.130247500264e-006	-7.000000000000e-001
2.131950258298e-006	-7.000000000000e-001
2.134389836181e-006	-7.000000000000e-001
2.138472681419e-006	-7.000000000000e-001
2.146490780072e-006	-7.000000000000e-001
2.162526977377e-006	-7.000000000000e-001
2.194599371987e-006	-7.000000000000e-001
2.229239436319e-006	-7.000000000000e-001
2.248169079090e-006	-7.000000000000e-001
2.360169079090e-006	-7.000000000000e-001
2.360169179090e-006	-5.600000000851e-001
2.360169379090e-006	-2.800000002552e-001
2.360169779090e-006	2.799999994045e-001
2.360170079090e-006	7.000000000000e-001
2.360170159090e-006	7.000000000000e-001
2.360170319090e-006	7.000000000000e-001
2.360170639090e-006	7.000000000000e-001
2.360171279090e-006	7.000000000000e-001
2.360172559090e-006	7.000000000000e-001
2.360175119090e-006	7.000000000000e-001
2.360180239090e-006	7.000000000000e-001
2.360190479090e-006	7.000000000000e-001
2.360210959090e-006	7.000000000000e-001
2.360251919090e-006	7.000000000000e-001
2.360333839090e-006	7.000000000000e-001
2.360497679090e-006	7.000000000000e-001
2.360825359090e-006	7.000000000000e-001
2.361262072487e-006	7.000000000000e-001
2.361795348162e-006	7.000000000000e-001
2.362694342299e-006	7.000000000000e-001
2.364263652379e-006	7.000000000000e-001
2.366500177890e-006	7.000000000000e-001
2.369744575796e-006	7.000000000000e-001
2.373968695040e-006	7.000000000000e-001
2.380191177596e-006	7.000000000000e-001
2.391619335186e-006	7.000000000000e-001
2.412601768603e-006	7.000000000000e-001
2.445925296637e-006	7.000000000000e-001
2.501728857225e-006	7.000000000000e-001
2.550001743933e-006	7.000000000000e-001
2.608391830463e-006	7.000000000000e-001
2.644392830463e-006	7.000000000000e-001
2.644392930463e-006	5.600000004911e-001
2.644393130463e-006	2.800000006612e-001
2.644393530463e-006	-2.799999989985e-001
2.644393830463e-006	-6.999999999291e-001
2.644393910463e-006	-7.000000000000e-001
2.644394070463e-006	-7.000000000000e-001
2.644394390463e-006	-7.000000000000e-001
2.644395030463e-006	-7.000000000000e-001
2.644396310463e-006	-7.000000000000e-001
2.644398870463e-006	-7.000000000000e-001
2.644403990463e-006	-7.000000000000e-001
2.644414230463e-006	-7.000000000000e-001
2.644434710463e-006	-7.000000000000e-001
2.644475670463e-006	-7.000000000000e-001
2.644557590463e-006	-7.000000000000e-001
2.644721430463e-006	-7.000000000000e-001
2.645049110463e-006	-7.000000000000e-001
2.645704470464e-006	-7.000000000000e-001
2.646781463111e-006	-7.000000000000e-001
2.647897078465e-006	-7.000000000000e-001
2.649240963309e-006	-7.000000000000e-001
2.650535233855e-006	-7.000000000000e-001
2.652237991883e-006	-7.000000000000e-001
2.654677569772e-006	-7.000000000000e-001
2.658760414990e-006	-7.000000000000e-001
2.666778513670e-006	-7.000000000000e-001
2.682814711031e-006	-7.000000000000e-001
2.714887105752e-006	-7.000000000000e-001
2.741527170482e-006	-7.000000000000e-001
2.752456814096e-006	-7.000000000000e-001
2.856456814096e-006	-7.000000000000e-001
2.856456914096e-006	-5.600000000851e-001
2.856457114096e-006	-2.800000002552e-001
2.856457514096e-006	2.799999994045e-001
2.856457814096e-006	7.000000000000e-001
2.856457894096e-006	7.000000000000e-001
2.856458054096e-006	7.000000000000e-001
2.856458374096e-006	7.000000000000e-001
2.856459014096e-006	7.000000000000e-001
2.856460294096e-006	7.000000000000e-001
2.856462854096e-006	7.000000000000e-001
2.856467974096e-006	7.000000000000e-001
2.856478214096e-006	7.000000000000e-001
2.856498694096e-006	7.000000000000e-001
2.856539654096e-006	7.000000000000e-001
2.856621574096e-006	7.000000000000e-001
2.856785414096e-006	7.000000000000e-001
2.857113094096e-006	7.000000000000e-001
2.857549807493e-006	7.000000000000e-001
2.858083083168e-006	7.000000000000e-001
2.858982077305e-006	7.000000000000e-001
2.860551387386e-006	7.000000000000e-001
2.862787912896e-006	7.000000000000e-001
2.866032310803e-006	7.000000000000e-001
2.870256430047e-006	7.000000000000e-001
2.876478912603e-006	7.000000000000e-001
2.887907070193e-006	7.000000000000e-001
2.900889503611e-006	7.000000000000e-001
2.934213031646e-006	7.000000000000e-001
2.990016592234e-006	7.000000000000e-001
3.030289478946e-006	7.000000000000e-001
3.080679565481e-006	7.000000000000e-001
3.108680565481e-006	7.000000000000e-001
3.108680665481e-006	5.600000004911e-001
3.108680865481e-006	2.800000006612e-001
