---- Page: "Statistics [Analog]"
---- Chart: electr_3_1_3.ewb
Parameter	Value
Initial TStep	0.00000
Initial TMax	0.00000
Nominal temperature	0.00000
Operating temperature	0.00000
Total iterations	0.00000
Transient iterations	0.00000
Circuit Equations	0.00000
Transient timepoints	0.00000
Accepted timepoints	0.00000
Rejected timepoints	0.00000
Total Analysis Time	0.00000
Transient time	0.00000
matrix reordering time	0.00000
L-U decomposition time	0.00000
Matrix solve time	0.00000
transient L-U decomp time	0.00000
Transient solve time	0.00000
Transient iters per point	0.00000
Load time	0.00000
---- End Chart: electr_3_1_3.ewb
---- End Page: "Statistics [Analog]"

---- Page: "Oscilloscope"
---- Graph: "electr_3_1_3.ewb"
---- Left Axis: LINEAR "Voltage (A)"
---- Right Axis: LINEAR "Voltage (B)"
---- Bottom Axis: LINEAR "Time (seconds)"
---- Trace: 1 LEFT BOTTOM "A trace"
0.000000000000e+000	-2.300000000000e+000
1.000000000000e-014	-2.254000000000e+000
2.000000000000e-014	-2.208000000000e+000
4.000000000000e-014	-2.116000000000e+000
8.000000000000e-014	-1.932000000000e+000
1.600000000000e-013	-1.564000000000e+000
3.200000000000e-013	-8.280000000000e-001
6.400000000000e-013	6.440000000000e-001
1.000000000000e-012	2.300000000000e+000
1.064000000000e-012	2.300000000000e+000
1.192000000000e-012	2.300000000000e+000
1.448000000000e-012	2.300000000000e+000
1.960000000000e-012	2.300000000000e+000
2.984000000000e-012	2.300000000000e+000
5.032000000000e-012	2.300000000000e+000
9.128000000000e-012	2.300000000000e+000
1.732000000000e-011	2.300000000000e+000
3.370400000000e-011	2.300000000000e+000
6.647200000000e-011	2.300000000000e+000
1.320080000000e-010	2.300000000000e+000
2.630800000000e-010	2.300000000000e+000
5.252240000000e-010	2.300000000000e+000
8.139660554148e-010	2.300000000000e+000
1.133267490323e-009	2.300000000000e+000
1.440111940973e-009	2.300000000000e+000
1.850504237203e-009	2.300000000000e+000
2.548780217328e-009	2.300000000000e+000
3.804807846470e-009	2.300000000000e+000
6.268627865435e-009	2.300000000000e+000
8.795435533877e-009	2.300000000000e+000
1.322398604844e-008	2.300000000000e+000
1.773270352350e-008	2.300000000000e+000
2.675013847360e-008	2.300000000000e+000
4.478500837380e-008	2.300000000000e+000
