0.0,0.9835457992271617
2.0,0.9833483841249467
4.0,0.9831511273716464
6.0,0.982954028916308
8.0,0.9827570879218137
10.0,0.9825603043180432
12.0,0.9823636795813804
14.0,0.9821672121218151
16.0,0.9819709026217492
18.0,0.9817747510312835
20.0,0.9815787565209338
22.0,0.9813829205522376
24.0,0.9811872415370102
26.0,0.9809917201632739
28.0,0.9807963563821903
30.0,0.980601150888421
32.0,0.9804061020878475
34.0,0.9802112106826625
36.0,0.9800164773668573
38.0,0.9798219005626788
40.0,0.9796274817212317
42.0,0.9794332200222958
44.0,0.9792391153948935
46.0,0.9790451685482395
48.0,0.9788513778827103
50.0,0.9786577456276341
52.0,0.9784642694360659
54.0,0.9782709507647793
56.0,0.9780777887869899
58.0,0.9778847841948479
60.0,0.9776919361789611
62.0,0.9774992446682416
64.0,0.9773067111174358
66.0,0.9771143331831494
68.0,0.9769221130916425
70.0,0.976730049245492
72.0,0.976538141591212
74.0,0.976346391582156
76.0,0.9761547976306454
78.0,0.9759633604456998
80.0,0.9757720791841961
82.0,0.9755809553261893
84.0,0.9753899872760434
86.0,0.9751991757236613
88.0,0.9750085206256548
90.0,0.9748180219004484
92.0,0.9746276794952892
94.0,0.9744374933479228
96.0,0.9742474633862327
98.0,0.9740575895478712
100.0,0.9738678717806237
102.0,0.9736783107728532
104.0,0.9734889049514586
106.0,0.9732996549946269
108.0,0.9731105616209403
110.0,0.972921623987398
112.0,0.9727328420528774
114.0,0.9725442157345933
116.0,0.9723557457407811
118.0,0.9721674312498588
120.0,0.971979272200161
122.0,0.9717912692784242
124.0,0.97160342166343
126.0,0.9714157300634282
128.0,0.9712281936467251
130.0,0.9710408123628966
132.0,0.9708535868867623
134.0,0.9706665171788503
136.0,0.9704796023965893
138.0,0.9702928425013054
140.0,0.9701062389250094
142.0,0.969919790112854
144.0,0.9697334959806271
146.0,0.9695473579823269
148.0,0.9693613745527094
150.0,0.9691755456308221
152.0,0.9689898726583609
154.0,0.9688043540592566
156.0,0.9686189905415968
158.0,0.9684337820321525
160.0,0.9682487284696827
162.0,0.968063829793009
164.0,0.9678790851845284
166.0,0.9676944960838689
168.0,0.9675100609419596
170.0,0.967325781185552
172.0,0.967141655253863
174.0,0.9669576845981627
176.0,0.9667738676331168
178.0,0.9665902058222369
180.0,0.9664066975806831
182.0,0.9662233443587445
184.0,0.9660401453401225
186.0,0.9658571004772873
188.0,0.9656742104384545
190.0,0.9654914736793596
192.0,0.9653088916362176
194.0,0.9651264634802831
196.0,0.9649441899189255
198.0,0.9647620693828419
200.0,0.9645801033069996
202.0,0.9643982908902572
204.0,0.9642166328264737
206.0,0.9640351282876192
208.0,0.9638537779672186
210.0,0.963672580311586
212.0,0.963491537493572
214.0,0.9633106479737494
216.0,0.9631299116782533
218.0,0.9629493293002904
220.0,0.9627689000267403
222.0,0.9625886245363331
224.0,0.9624085020305355
226.0,0.9622285332023023
228.0,0.9620487179917044
230.0,0.9618690555719323
232.0,0.9616895466502372
234.0,0.9615101911373615
236.0,0.9613309882657447
238.0,0.9611519386834884
240.0,0.9609730423605498
242.0,0.9607942984558007
244.0,0.96061570844287
246.0,0.9604372707441915
248.0,0.9602589852853926
250.0,0.9600808535399508
252.0,0.9599028746666198
254.0,0.9597250478704635
256.0,0.9595473738278014
258.0,0.9593698524947917
260.0,0.9591924837966601
262.0,0.9590152676898224
264.0,0.9588382040994932
266.0,0.9586612929665136
268.0,0.9584845342317869
270.0,0.9583079278522415
272.0,0.9581314737370414
274.0,0.9579551718431724
276.0,0.9577790221279467
278.0,0.9576030245003148
280.0,0.9574271789013501
282.0,0.957251485304911
284.0,0.9570759436197354
286.0,0.9569005545359653
288.0,0.9567253165135909
290.0,0.9565502309752131
292.0,0.9563752971300814
294.0,0.9562005149031408
296.0,0.9560258849842368
298.0,0.9558514058183161
300.0,0.9556770788435061
302.0,0.9555029032532771
304.0,0.9553288789894403
306.0,0.9551550067243968
308.0,0.954981285686395
310.0,0.9548077157830659
312.0,0.9546342977209333
314.0,0.9544610306771468
316.0,0.9542879145936894
318.0,0.9541149494301451
320.0,0.9539421358756547
322.0,0.9537694738368835
324.0,0.9535969625443731
326.0,0.9534246019228083
328.0,0.9532523918966768
330.0,0.9530803339365423
332.0,0.9529084257279857
334.0,0.952736668687857
336.0,0.9525650627944426
338.0,0.9523936071899106
340.0,0.9522223018713382
342.0,0.9520511474906047
344.0,0.9518801440083784
346.0,0.9517092905850234
348.0,0.9515385879638117
350.0,0.9513680352868324
352.0,0.9511976332789951
354.0,0.9510273818643931
356.0,0.9508572802222142
358.0,0.9506873283329867
360.0,0.9505175276101024
362.0,0.9503478764883818
364.0,0.9501783749489163
366.0,0.9500090243853112
368.0,0.9498398232520321
370.0,0.9496707715307321
372.0,0.9495018705948537
374.0,0.9493331189575436
376.0,0.9491645172479776
378.0,0.9489960647045894
380.0,0.9488277619949134
382.0,0.9486596090622121
384.0,0.9484916058498106
386.0,0.9483237523207996
388.0,0.9481560476364264
390.0,0.947988492502922
392.0,0.9478210868638541
394.0,0.9476538299003914
396.0,0.9474867230811952
398.0,0.9473197648251487
400.0,0.9471529558183793
402.0,0.9469862960247764
404.0,0.9468197853680047
406.0,0.9466534238121996
408.0,0.9464872105393226
410.0,0.9463211462352303
412.0,0.9461552315853826
414.0,0.9459894650507709
416.0,0.945823847337728
418.0,0.9456583783492097
420.0,0.9454930573090073
422.0,0.945327885643557
424.0,0.9451628625351967
426.0,0.944997987208424
428.0,0.9448332610891755
430.0,0.9446686826407461
432.0,0.9445042532464816
434.0,0.9443399714334543
436.0,0.9441758378232556
438.0,0.9440118524029175
440.0,0.9438480150959007
442.0,0.9436843265866874
444.0,0.943520785340394
446.0,0.9433573920417363
448.0,0.943194146635606
450.0,0.9430310490669558
452.0,0.9428680992590606
454.0,0.9427052972004069
456.0,0.942542642770734
458.0,0.9423801367195028
460.0,0.9422177774703282
462.0,0.9420555657293678
464.0,0.9418935013977957
466.0,0.9417315844871614
468.0,0.9415698156147977
470.0,0.9414081932937084
472.0,0.9412467181855958
474.0,0.9410853909515381
476.0,0.9409242101057445
478.0,0.9407631770473477
480.0,0.9406022902238036
482.0,0.9404415511013573
484.0,0.9402809588428216
486.0,0.9401205126793039
488.0,0.9399602140086538
490.0,0.9398000620621074
492.0,0.9396400567627607
494.0,0.93948019807952
496.0,0.9393204859354822
498.0,0.9391609202766791
500.0,0.9390015017857568
502.0,0.938842228958879
504.0,0.9386831024558084
506.0,0.9385241229356938
508.0,0.9383652896550575
510.0,0.9382066017775272
512.0,0.9380480607685494
514.0,0.9378896657915267
516.0,0.9377314167928515
518.0,0.937573313766375
520.0,0.9374153565876862
522.0,0.937257545274629
524.0,0.9370998804378103
526.0,0.9369423606249367
528.0,0.9367849871815249
530.0,0.9366277586080841
532.0,0.9364706763455477
534.0,0.93631373958182
536.0,0.9361569482638873
538.0,0.9360003023387957
540.0,0.9358438017293123
542.0,0.9356874464312206
544.0,0.9355312363430093
546.0,0.9353751721703665
548.0,0.9352192523923933
550.0,0.935063478399891
552.0,0.9349078486970175
554.0,0.93475236467415
556.0,0.9345970255696397
558.0,0.9344418313062672
560.0,0.9342867818315568
562.0,0.9341318770930903
564.0,0.9339771170635375
566.0,0.9338225016406012
568.0,0.9336680308221524
570.0,0.9335137045057839
572.0,0.9333595234223984
574.0,0.9332054860040009
576.0,0.9330515929565761
578.0,0.9328978449351221
580.0,0.9327442404482175
582.0,0.932590780908668
584.0,0.932437465532333
586.0,0.932284293484249
588.0,0.9321312662278435
590.0,0.9319783829794666
592.0,0.9318256429043063
594.0,0.9316730474656758
596.0,0.931520595854483
598.0,0.9313682880191984
600.0,0.9312161231771315
602.0,0.9310641027394124
604.0,0.9309122259233636
606.0,0.930760492651478
608.0,0.9306089029248849
610.0,0.9304574559092268
612.0,0.9303061530147201
614.0,0.9301549934857654
616.0,0.9300039765409681
618.0,0.9298531035637215
620.0,0.9297023737990778
622.0,0.9295517864128147
624.0,0.9294013421375374
626.0,0.9292510416524079
628.0,0.9291008833932737
630.0,0.9289508680660608
632.0,0.9288009963765635
634.0,0.9286512667610888
636.0,0.9285016791962301
638.0,0.928352235090287
640.0,0.9282029336633202
642.0,0.9280537748377097
644.0,0.9279047578612372
646.0,0.9277558834127635
648.0,0.9276071514146783
650.0,0.9274585618440573
652.0,0.9273101146232966
654.0,0.927161809702165
656.0,0.9270136463021403
658.0,0.9268656258575454
660.0,0.9267177468341945
662.0,0.9265700099104353
664.0,0.9264224143083802
666.0,0.9262749614341349
668.0,0.9261276497541717
670.0,0.925980480002434
672.0,0.9258334520733335
674.0,0.9256865652457564
676.0,0.9255398201135312
678.0,0.9253932167113357
680.0,0.9252467549333814
682.0,0.9251004340030395
684.0,0.924954254626365
686.0,0.924808216725654
688.0,0.9246623195247484
690.0,0.9245165637297368
692.0,0.9243709492343727
694.0,0.9242254753200225
696.0,0.924080142635647
698.0,0.9239349504058707
700.0,0.923789899308071
702.0,0.9236449892932357
704.0,0.9235002195575847
706.0,0.9233555908071368
708.0,0.9232111029930509
710.0,0.9230667546152282
712.0,0.922922547773127
714.0,0.9227784809958374
716.0,0.9226345542058529
718.0,0.9224907680800193
720.0,0.9223471225989727
722.0,0.922203616959856
724.0,0.9220602511144191
726.0,0.921917025768794
728.0,0.9217739400909267
730.0,0.9216309940916895
732.0,0.9214881883885853
734.0,0.921345522992516
736.0,0.9212029970716268
738.0,0.9210606106076695
740.0,0.9209183635528465
742.0,0.9207762565835151
744.0,0.9206342888977799
746.0,0.9204924611717628
748.0,0.9203507719698696
750.0,0.9202092226022361
752.0,0.9200678130810523
754.0,0.9199265419115833
756.0,0.9197854104331652
758.0,0.9196444179351366
760.0,0.9195035643399319
762.0,0.9193628496002166
764.0,0.9192222743917554
766.0,0.9190818372211452
768.0,0.9189415394872099
770.0,0.9188013804197966
772.0,0.9186613599718512
774.0,0.9185214780656887
776.0,0.9183817346849514
778.0,0.918242129782753
780.0,0.9181026632814232
782.0,0.9179633358871122
784.0,0.9178241460776904
786.0,0.9176850945596156
788.0,0.9175461812552377
790.0,0.9174074061178531
792.0,0.9172687691319559
794.0,0.9171302702199117
796.0,0.9169919093039407
798.0,0.9168536863999974
800.0,0.9167156014304637
802.0,0.9165776536277224
804.0,0.9164398436668927
806.0,0.9163021714702222
808.0,0.9161646370229006
810.0,0.9160272402787798
812.0,0.915889980470986
814.0,0.9157528589634438
816.0,0.9156158735797001
818.0,0.9154790264040993
820.0,0.9153423159813652
822.0,0.9152057429543847
824.0,0.9150693072772478
826.0,0.9149330082159576
828.0,0.9147968456930999
830.0,0.9146608211031028
832.0,0.9145249322404331
834.0,0.9143891812193002
836.0,0.9142535665545054
838.0,0.9141180882008001
840.0,0.913982746832479
842.0,0.913847541652347
844.0,0.9137124733993444
846.0,0.9135775412441353
848.0,0.9134427458932515
850.0,0.9133080865498876
852.0,0.9131735632016584
854.0,0.9130391764899257
856.0,0.9129049256834793
858.0,0.912770810704842
860.0,0.9126368315092196
862.0,0.9125029888032299
864.0,0.9123692817907452
866.0,0.9122357104271342
868.0,0.9121022746678199
870.0,0.9119689751864061
872.0,0.9118358105020821
874.0,0.9117027820065959
876.0,0.9115698882196057
878.0,0.9114371304993516
880.0,0.9113045081501009
882.0,0.9111720210610956
884.0,0.9110396692214484
886.0,0.9109074518362139
888.0,0.9107753703296155
890.0,0.9106434239066302
892.0,0.9105116118396377
894.0,0.9103799354854969
896.0,0.9102483933660523
898.0,0.9101169861882696
900.0,0.9099857138746558
902.0,0.9098545756647123
904.0,0.9097235729481757
906.0,0.9095927042480468
908.0,0.9094619695549209
910.0,0.9093313701902723
912.0,0.9092009047117157
914.0,0.9090705737580935
916.0,0.9089403766380765
918.0,0.9088103139562801
920.0,0.9086803849875928
922.0,0.9085505904048312
924.0,0.908420929414709
926.0,0.9082914027242257
928.0,0.9081620102558388
930.0,0.9080327505354217
932.0,0.9079036249856546
934.0,0.9077746335290147
936.0,0.9076457754072654
938.0,0.9075170506123621
940.0,0.9073884590323447
942.0,0.9072600006939927
944.0,0.9071316762349381
946.0,0.9070034848627861
948.0,0.9068754266047525
950.0,0.9067475020632815
952.0,0.9066197098365889
954.0,0.906492050527126
956.0,0.9063645248068589
958.0,0.9062371319892119
960.0,0.9061098712476583
962.0,0.9059827439684097
964.0,0.9058557487163093
966.0,0.9057288861282371
968.0,0.9056021561974927
970.0,0.9054755595605432
972.0,0.9053490940696475
974.0,0.9052227617532799
976.0,0.9050965619267936
978.0,0.9049704937995321
980.0,0.9048445580433246
982.0,0.9047187539032412
984.0,0.9045930820510457
986.0,0.904467542445149
988.0,0.9043421342952174
990.0,0.904216858344501
992.0,0.9040917144798943
994.0,0.9039667019831009
996.0,0.9038418208130448
998.0,0.9037170716052262
1000.0,0.9035924536418908
1002.0,0.9034679668459901
1004.0,0.9033436119250062
1006.0,0.9032193888016535
1008.0,0.9030952960467539
1010.0,0.9029713349713545
1012.0,0.9028475048949995
1014.0,0.9027238057770782
1016.0,0.9026002375041514
1018.0,0.9024768000719292
1020.0,0.9023534934763504
1022.0,0.9022303183154297
1024.0,0.9021072731985689
1026.0,0.9019843594351914
1028.0,0.9018615755986042
1030.0,0.9017389223599573
1032.0,0.901616399642177
1034.0,0.9014940074417389
1036.0,0.9013717457184649
1038.0,0.9012496144322278
1040.0,0.9011276127951593
1042.0,0.9010057414780919
1044.0,0.9008840004779767
1046.0,0.9007623890072123
1048.0,0.9006409077736823
1050.0,0.9005195559899627
1052.0,0.9003983343267342
1054.0,0.900277242744148
1056.0,0.9001562804922324
1058.0,0.9000354475688436
1060.0,0.899914744569865
1062.0,0.899794170820483
1064.0,0.8996737269163482
1066.0,0.89955341214555
1068.0,0.8994332264688383
1070.0,0.8993131698470131
1072.0,0.8991932422032638
