---- Page: "Statistics [Analog]"
---- Chart: electr_3_2_3.ewb
Parameter	Value
Initial TStep	0.00000
Initial TMax	0.00000
Nominal temperature	0.00000
Operating temperature	0.00000
Total iterations	0.00000
Transient iterations	0.00000
Circuit Equations	0.00000
Transient timepoints	0.00000
Accepted timepoints	0.00000
Rejected timepoints	0.00000
Total Analysis Time	0.00000
Transient time	0.00000
matrix reordering time	0.00000
L-U decomposition time	0.00000
Matrix solve time	0.00000
transient L-U decomp time	0.00000
Transient solve time	0.00000
Transient iters per point	0.00000
Load time	0.00000
---- End Chart: electr_3_2_3.ewb
---- End Page: "Statistics [Analog]"

---- Page: "Oscilloscope"
---- Graph: "electr_3_2_3.ewb"
---- Left Axis: LINEAR "Voltage (A)"
---- Right Axis: LINEAR "Voltage (B)"
---- Bottom Axis: LINEAR "Time (seconds)"
---- Trace: 1 LEFT BOTTOM "A trace"
0.000000000000e+000	1.030000000000e+001
1.000000000000e-014	1.009400000000e+001
2.000000000000e-014	9.888000000000e+000
4.000000000000e-014	9.476000000000e+000
8.000000000000e-014	8.652000000000e+000
1.600000000000e-013	7.004000000000e+000
3.200000000000e-013	3.708000000000e+000
6.400000000000e-013	-2.884000000000e+000
1.000000000000e-012	-1.030000000000e+001
1.064000000000e-012	-1.030000000000e+001
1.192000000000e-012	-1.030000000000e+001
1.448000000000e-012	-1.030000000000e+001
1.960000000000e-012	-1.030000000000e+001
2.984000000000e-012	-1.030000000000e+001
5.032000000000e-012	-1.030000000000e+001
9.128000000000e-012	-1.030000000000e+001
1.732000000000e-011	-1.030000000000e+001
3.370400000000e-011	-1.030000000000e+001
6.647200000000e-011	-1.030000000000e+001
1.320080000000e-010	-1.030000000000e+001
2.630800000000e-010	-1.030000000000e+001
4.379994111504e-010	-1.030000000000e+001
6.182392483289e-010	-1.030000000000e+001
8.741571211376e-010	-1.030000000000e+001
1.385992866755e-009	-1.030000000000e+001
1.944874116771e-009	-1.030000000000e+001
2.653958514129e-009	-1.030000000000e+001
3.518827882542e-009	-1.030000000000e+001
5.248566619368e-009	-1.030000000000e+001
7.562234525214e-009	-1.030000000000e+001
1.218957033691e-008	-1.030000000000e+001
1.793888713550e-008	-1.030000000000e+001
2.640246832432e-008	-1.030000000000e+001
